Timestamp,Value,Sensor
2020-12-03T11:48:43+05:30,1,Sensor-2
2020-12-03T11:49:43+05:30,2,Sensor-2
2020-12-03T11:50:43+05:30,3,Sensor-2
2020-12-03T11:51:44+05:30,4,Sensor-2
2020-12-03T11:52:44+05:30,5,Sensor-2
2020-12-03T11:53:43+05:30,6,Sensor-2
2020-12-03T11:54:44+05:30,7,Sensor-2
2020-12-03T11:55:45+05:30,8,Sensor-2
2020-12-03T11:56:43+05:30,9,Sensor-2
2020-12-03T11:57:43+05:30,10,Sensor-2
2020-12-03T11:58:43+05:30,11,Sensor-2
2020-12-03T11:59:43+05:30,12,Sensor-2
2020-12-03T12:05:55+05:30,13,Sensor-2
2020-12-03T12:06:55+05:30,14,Sensor-2
2020-12-03T12:07:57+05:30,15,Sensor-2
2020-12-03T12:08:56+05:30,16,Sensor-2
2020-12-03T12:09:56+05:30,17,Sensor-2
2020-12-03T12:10:57+05:30,18,Sensor-2
2020-12-03T12:11:58+05:30,19,Sensor-2
2020-12-03T12:12:56+05:30,20,Sensor-2
2020-12-03T12:13:56+05:30,21,Sensor-2
2020-12-03T12:14:56+05:30,22,Sensor-2
2020-12-03T12:15:56+05:30,23,Sensor-2
2020-12-03T12:16:56+05:30,24,Sensor-2
2020-12-03T12:17:57+05:30,25,Sensor-2
2020-12-03T12:18:56+05:30,26,Sensor-2
2020-12-03T12:19:57+05:30,27,Sensor-2
2020-12-03T12:20:56+05:30,28,Sensor-2
2020-12-03T12:21:56+05:30,29,Sensor-2
2020-12-03T12:22:56+05:30,30,Sensor-2
2020-12-03T12:23:57+05:30,31,Sensor-2
2020-12-03T12:24:57+05:30,32,Sensor-2
2020-12-03T12:25:57+05:30,33,Sensor-2
2020-12-03T12:26:58+05:30,34,Sensor-2
2020-12-03T12:28:04+05:30,35,Sensor-2
2020-12-03T12:29:04+05:30,36,Sensor-2
2020-12-03T12:30:04+05:30,37,Sensor-2
2020-12-03T12:31:04+05:30,38,Sensor-2
2020-12-03T12:32:04+05:30,39,Sensor-2
2020-12-03T12:33:05+05:30,40,Sensor-2
2020-12-03T12:34:04+05:30,41,Sensor-2
2020-12-03T12:35:04+05:30,42,Sensor-2
2020-12-03T12:36:08+05:30,43,Sensor-2
2020-12-03T12:37:08+05:30,44,Sensor-2
2020-12-03T12:38:07+05:30,45,Sensor-2
2020-12-03T12:39:08+05:30,46,Sensor-2
2020-12-03T12:40:09+05:30,47,Sensor-2
2020-12-03T12:41:08+05:30,48,Sensor-2
2020-12-03T12:42:08+05:30,49,Sensor-2
2020-12-03T12:43:11+05:30,50,Sensor-2
2020-12-03T12:44:08+05:30,51,Sensor-2
2020-12-03T12:45:08+05:30,52,Sensor-2
2020-12-03T12:46:08+05:30,53,Sensor-2
2020-12-03T12:47:09+05:30,54,Sensor-2
2020-12-03T12:48:08+05:30,55,Sensor-2
2020-12-03T12:49:09+05:30,56,Sensor-2
2020-12-03T12:50:09+05:30,57,Sensor-2
2020-12-03T12:51:08+05:30,58,Sensor-2
2020-12-03T12:52:09+05:30,59,Sensor-2
2020-12-03T12:53:08+05:30,60,Sensor-2
2020-12-03T12:54:08+05:30,61,Sensor-2
2020-12-03T12:55:09+05:30,62,Sensor-2
2020-12-03T12:56:09+05:30,63,Sensor-2
2020-12-03T12:57:08+05:30,64,Sensor-2
2020-12-03T12:58:09+05:30,65,Sensor-2
2020-12-03T12:59:08+05:30,66,Sensor-2
2020-12-03T13:00:08+05:30,67,Sensor-2
2020-12-03T13:01:08+05:30,68,Sensor-2
2020-12-03T13:02:08+05:30,69,Sensor-2
2020-12-03T13:03:08+05:30,70,Sensor-2
2020-12-03T13:04:08+05:30,71,Sensor-2
